GENERATION_PROJECT,timepoint_id,ppa_price
Rooftop_PV-2020_PPA,10563,153.9742376710857
Rooftop_PV-2020_PPA,10564,153.9742376710857
Rooftop_PV-2020_PPA,10565,153.9742376710857
Rooftop_PV-2020_PPA,10566,153.9742376710857
Rooftop_PV-2020_PPA,10567,153.9742376710857
Rooftop_PV-2020_PPA,10568,153.9742376710857
Rooftop_PV-2020_PPA,10569,153.9742376710857
Rooftop_PV-2020_PPA,10570,153.9742376710857
Rooftop_PV-2020_PPA,10571,153.9742376710857
Rooftop_PV-2020_PPA,10572,153.9742376710857
Rooftop_PV-2020_PPA,10573,153.9742376710857
Rooftop_PV-2020_PPA,10574,153.9742376710857
Rooftop_PV-2020_PPA,10575,153.9742376710857
Rooftop_PV-2020_PPA,10576,153.9742376710857
Rooftop_PV-2020_PPA,10577,153.9742376710857
Rooftop_PV-2020_PPA,10578,153.9742376710857
Rooftop_PV-2020_PPA,10579,153.9742376710857
Rooftop_PV-2020_PPA,10580,153.9742376710857
Rooftop_PV-2020_PPA,10581,153.9742376710857
Rooftop_PV-2020_PPA,10582,153.9742376710857
Rooftop_PV-2020_PPA,10583,153.9742376710857
Rooftop_PV-2020_PPA,10584,153.9742376710857
Rooftop_PV-2020_PPA,10585,153.9742376710857
Rooftop_PV-2020_PPA,10586,153.9742376710857
Rooftop_PV-2020_PPA,10587,153.9742376710857
Rooftop_PV-2020_PPA,10588,153.9742376710857
Rooftop_PV-2020_PPA,10589,153.9742376710857
Rooftop_PV-2020_PPA,10590,153.9742376710857
Rooftop_PV-2020_PPA,10591,153.9742376710857
Rooftop_PV-2020_PPA,10592,153.9742376710857
Rooftop_PV-2020_PPA,10593,153.9742376710857
Rooftop_PV-2020_PPA,10594,153.9742376710857
Rooftop_PV-2020_PPA,10595,153.9742376710857
Rooftop_PV-2020_PPA,10596,153.9742376710857
Rooftop_PV-2020_PPA,10597,153.9742376710857
Rooftop_PV-2020_PPA,10598,153.9742376710857
Rooftop_PV-2020_PPA,10599,153.9742376710857
Rooftop_PV-2020_PPA,10600,153.9742376710857
Rooftop_PV-2020_PPA,10601,153.9742376710857
Rooftop_PV-2020_PPA,10602,153.9742376710857
Rooftop_PV-2020_PPA,10603,153.9742376710857
Rooftop_PV-2020_PPA,10604,153.9742376710857
Rooftop_PV-2020_PPA,10605,153.9742376710857
Rooftop_PV-2020_PPA,10606,153.9742376710857
Rooftop_PV-2020_PPA,10607,153.9742376710857
Rooftop_PV-2020_PPA,10608,153.9742376710857
Rooftop_PV-2020_PPA,10609,153.9742376710857
Rooftop_PV-2020_PPA,10610,153.9742376710857
Rooftop_PV-2020_PPA,10611,153.9742376710857
Rooftop_PV-2020_PPA,10612,153.9742376710857
Rooftop_PV-2020_PPA,10613,153.9742376710857
Rooftop_PV-2020_PPA,10614,153.9742376710857
Rooftop_PV-2020_PPA,10615,153.9742376710857
Rooftop_PV-2020_PPA,10616,153.9742376710857
Rooftop_PV-2020_PPA,10617,153.9742376710857
Rooftop_PV-2020_PPA,10618,153.9742376710857
Rooftop_PV-2020_PPA,10619,153.9742376710857
Rooftop_PV-2020_PPA,10620,153.9742376710857
Rooftop_PV-2020_PPA,10621,153.9742376710857
Rooftop_PV-2020_PPA,10622,153.9742376710857
Rooftop_PV-2020_PPA,10623,153.9742376710857
Rooftop_PV-2020_PPA,10624,153.9742376710857
Rooftop_PV-2020_PPA,10625,153.9742376710857
Rooftop_PV-2020_PPA,10626,153.9742376710857
Rooftop_PV-2020_PPA,10627,153.9742376710857
Rooftop_PV-2020_PPA,10628,153.9742376710857
Rooftop_PV-2020_PPA,10629,153.9742376710857
Rooftop_PV-2020_PPA,10630,153.9742376710857
Rooftop_PV-2020_PPA,10631,153.9742376710857
Rooftop_PV-2020_PPA,10632,153.9742376710857
Rooftop_PV-2020_PPA,10633,153.9742376710857
Rooftop_PV-2020_PPA,10634,153.9742376710857
Rooftop_PV-2020_PPA,10635,153.9742376710857
Rooftop_PV-2020_PPA,10636,153.9742376710857
Rooftop_PV-2020_PPA,10637,153.9742376710857
Rooftop_PV-2020_PPA,10638,153.9742376710857
Rooftop_PV-2020_PPA,10639,153.9742376710857
Rooftop_PV-2020_PPA,10640,153.9742376710857
Rooftop_PV-2020_PPA,10641,153.9742376710857
Rooftop_PV-2020_PPA,10642,153.9742376710857
Rooftop_PV-2020_PPA,10643,153.9742376710857
Rooftop_PV-2020_PPA,10644,153.9742376710857
Rooftop_PV-2020_PPA,10645,153.9742376710857
Rooftop_PV-2020_PPA,10646,153.9742376710857
Rooftop_PV-2020_PPA,10647,153.9742376710857
Rooftop_PV-2020_PPA,10648,153.9742376710857
Rooftop_PV-2020_PPA,10649,153.9742376710857
Rooftop_PV-2020_PPA,10650,153.9742376710857
Rooftop_PV-2020_PPA,10651,153.9742376710857
Rooftop_PV-2020_PPA,10652,153.9742376710857
Rooftop_PV-2020_PPA,10653,153.9742376710857
Rooftop_PV-2020_PPA,10654,153.9742376710857
Rooftop_PV-2020_PPA,10655,153.9742376710857
Rooftop_PV-2020_PPA,10656,153.9742376710857
Rooftop_PV-2020_PPA,10657,153.9742376710857
Rooftop_PV-2020_PPA,10658,153.9742376710857
Rooftop_PV-2020_PPA,10659,153.9742376710857
Rooftop_PV-2020_PPA,10660,153.9742376710857
Rooftop_PV-2020_PPA,10661,153.9742376710857
Rooftop_PV-2020_PPA,10662,153.9742376710857
Rooftop_PV-2020_PPA,10663,153.9742376710857
Rooftop_PV-2020_PPA,10664,153.9742376710857
Rooftop_PV-2020_PPA,10665,153.9742376710857
Rooftop_PV-2020_PPA,10666,153.9742376710857
Rooftop_PV-2020_PPA,10667,153.9742376710857
Rooftop_PV-2020_PPA,10668,153.9742376710857
Rooftop_PV-2020_PPA,10669,153.9742376710857
Rooftop_PV-2020_PPA,10670,153.9742376710857
Rooftop_PV-2020_PPA,10671,153.9742376710857
Rooftop_PV-2020_PPA,10672,153.9742376710857
Rooftop_PV-2020_PPA,10673,153.9742376710857
Rooftop_PV-2020_PPA,10674,153.9742376710857
Rooftop_PV-2020_PPA,10675,153.9742376710857
Rooftop_PV-2020_PPA,10676,153.9742376710857
Rooftop_PV-2020_PPA,10677,153.9742376710857
Rooftop_PV-2020_PPA,10678,153.9742376710857
Rooftop_PV-2020_PPA,10679,153.9742376710857
Rooftop_PV-2020_PPA,10680,153.9742376710857
Rooftop_PV-2020_PPA,10681,153.9742376710857
Rooftop_PV-2020_PPA,10682,153.9742376710857
Rooftop_PV-2020_PPA,10683,153.9742376710857
Rooftop_PV-2020_PPA,10684,153.9742376710857
Rooftop_PV-2020_PPA,10685,153.9742376710857
Rooftop_PV-2020_PPA,10686,153.9742376710857
Rooftop_PV-2020_PPA,10687,153.9742376710857
Rooftop_PV-2020_PPA,10688,153.9742376710857
Rooftop_PV-2020_PPA,10689,153.9742376710857
Rooftop_PV-2020_PPA,10690,153.9742376710857
Rooftop_PV-2020_PPA,10691,153.9742376710857
Rooftop_PV-2020_PPA,10692,153.9742376710857
Rooftop_PV-2020_PPA,10693,153.9742376710857
Rooftop_PV-2020_PPA,10694,153.9742376710857
Rooftop_PV-2020_PPA,10695,153.9742376710857
Rooftop_PV-2020_PPA,10696,153.9742376710857
Rooftop_PV-2020_PPA,10697,153.9742376710857
Rooftop_PV-2020_PPA,10698,153.9742376710857
Rooftop_PV-2020_PPA,10699,153.9742376710857
Rooftop_PV-2020_PPA,10700,153.9742376710857
Rooftop_PV-2020_PPA,10701,153.9742376710857
Rooftop_PV-2020_PPA,10702,153.9742376710857
Rooftop_PV-2020_PPA,10703,153.9742376710857
Rooftop_PV-2020_PPA,10704,153.9742376710857
Rooftop_PV-2020_PPA,10705,153.9742376710857
Rooftop_PV-2020_PPA,10706,153.9742376710857
Rooftop_PV-2020_PPA,10707,153.9742376710857
Rooftop_PV-2020_PPA,10708,153.9742376710857
Rooftop_PV-2020_PPA,10709,153.9742376710857
Rooftop_PV-2020_PPA,10710,153.9742376710857
Rooftop_PV-2020_PPA,10711,153.9742376710857
Rooftop_PV-2020_PPA,10712,153.9742376710857
Rooftop_PV-2020_PPA,10713,153.9742376710857
Rooftop_PV-2020_PPA,10714,153.9742376710857
Rooftop_PV-2020_PPA,10715,153.9742376710857
Rooftop_PV-2020_PPA,10716,153.9742376710857
Rooftop_PV-2020_PPA,10717,153.9742376710857
Rooftop_PV-2020_PPA,10718,153.9742376710857
Rooftop_PV-2020_PPA,10719,153.9742376710857
Rooftop_PV-2020_PPA,10720,153.9742376710857
Rooftop_PV-2020_PPA,10721,153.9742376710857
Rooftop_PV-2020_PPA,10722,153.9742376710857
Rooftop_PV-2020_PPA,10723,153.9742376710857
Rooftop_PV-2020_PPA,10724,153.9742376710857
Rooftop_PV-2020_PPA,10725,153.9742376710857
Rooftop_PV-2020_PPA,10726,153.9742376710857
Rooftop_PV-2020_PPA,10727,153.9742376710857
Rooftop_PV-2020_PPA,10728,153.9742376710857
Rooftop_PV-2020_PPA,10729,153.9742376710857
Rooftop_PV-2020_PPA,10730,153.9742376710857
Rooftop_PV-2020_PPA,10731,153.9742376710857
Rooftop_PV-2020_PPA,10732,153.9742376710857
Rooftop_PV-2020_PPA,10733,153.9742376710857
Rooftop_PV-2020_PPA,10734,153.9742376710857
Rooftop_PV-2020_PPA,10735,153.9742376710857
Rooftop_PV-2020_PPA,10736,153.9742376710857
Rooftop_PV-2020_PPA,10737,153.9742376710857
Rooftop_PV-2020_PPA,10738,153.9742376710857
Rooftop_PV-2020_PPA,10739,153.9742376710857
Rooftop_PV-2020_PPA,10740,153.9742376710857
Rooftop_PV-2020_PPA,10741,153.9742376710857
Rooftop_PV-2020_PPA,10742,153.9742376710857
Rooftop_PV-2020_PPA,10743,153.9742376710857
Rooftop_PV-2020_PPA,10744,153.9742376710857
Rooftop_PV-2020_PPA,10745,153.9742376710857
Rooftop_PV-2020_PPA,10746,153.9742376710857
Rooftop_PV-2020_PPA,10747,153.9742376710857
Rooftop_PV-2020_PPA,10748,153.9742376710857
Rooftop_PV-2020_PPA,10749,153.9742376710857
Rooftop_PV-2020_PPA,10750,153.9742376710857
Rooftop_PV-2020_PPA,10751,153.9742376710857
Rooftop_PV-2020_PPA,10752,153.9742376710857
Rooftop_PV-2020_PPA,10753,153.9742376710857
Rooftop_PV-2020_PPA,10754,153.9742376710857
Rooftop_PV-2020_PPA,10755,153.9742376710857
Rooftop_PV-2020_PPA,10756,153.9742376710857
Rooftop_PV-2020_PPA,10757,153.9742376710857
Rooftop_PV-2020_PPA,10758,153.9742376710857
Rooftop_PV-2020_PPA,10759,153.9742376710857
Rooftop_PV-2020_PPA,10760,153.9742376710857
Rooftop_PV-2020_PPA,10761,153.9742376710857
Rooftop_PV-2020_PPA,10762,153.9742376710857
Rooftop_PV-2020_PPA,10763,153.9742376710857
Rooftop_PV-2020_PPA,10764,153.9742376710857
Rooftop_PV-2020_PPA,10765,153.9742376710857
Rooftop_PV-2020_PPA,10766,153.9742376710857
Rooftop_PV-2020_PPA,10767,153.9742376710857
Rooftop_PV-2020_PPA,10768,153.9742376710857
Rooftop_PV-2020_PPA,10769,153.9742376710857
Rooftop_PV-2020_PPA,10770,153.9742376710857
Rooftop_PV-2020_PPA,10771,153.9742376710857
Rooftop_PV-2020_PPA,10772,153.9742376710857
Rooftop_PV-2020_PPA,10773,153.9742376710857
Rooftop_PV-2020_PPA,10774,153.9742376710857
Rooftop_PV-2020_PPA,10775,153.9742376710857
Rooftop_PV-2020_PPA,10776,153.9742376710857
Rooftop_PV-2020_PPA,10777,153.9742376710857
Rooftop_PV-2020_PPA,10778,153.9742376710857
Rooftop_PV-2020_PPA,10779,153.9742376710857
Rooftop_PV-2020_PPA,10780,153.9742376710857
Rooftop_PV-2020_PPA,10781,153.9742376710857
Rooftop_PV-2020_PPA,10782,153.9742376710857
Rooftop_PV-2020_PPA,10783,153.9742376710857
Rooftop_PV-2020_PPA,10784,153.9742376710857
Rooftop_PV-2020_PPA,10785,153.9742376710857
Rooftop_PV-2020_PPA,10786,153.9742376710857
Rooftop_PV-2020_PPA,10787,153.9742376710857
Rooftop_PV-2020_PPA,10788,153.9742376710857
Rooftop_PV-2020_PPA,10789,153.9742376710857
Rooftop_PV-2020_PPA,10790,153.9742376710857
Rooftop_PV-2020_PPA,10791,153.9742376710857
Rooftop_PV-2020_PPA,10792,153.9742376710857
Rooftop_PV-2020_PPA,10793,153.9742376710857
Rooftop_PV-2020_PPA,10794,153.9742376710857
Rooftop_PV-2020_PPA,10795,153.9742376710857
Rooftop_PV-2020_PPA,10796,153.9742376710857
Rooftop_PV-2020_PPA,10797,153.9742376710857
Rooftop_PV-2020_PPA,10798,153.9742376710857
Rooftop_PV-2020_PPA,10799,153.9742376710857
Rooftop_PV-2020_PPA,10800,153.9742376710857
Rooftop_PV-2020_PPA,10801,153.9742376710857
Rooftop_PV-2020_PPA,10802,153.9742376710857
Rooftop_PV-2020_PPA,10803,153.9742376710857
Rooftop_PV-2020_PPA,10804,153.9742376710857
Rooftop_PV-2020_PPA,10805,153.9742376710857
Rooftop_PV-2020_PPA,10806,153.9742376710857
Rooftop_PV-2020_PPA,10807,153.9742376710857
Rooftop_PV-2020_PPA,10808,153.9742376710857
Rooftop_PV-2020_PPA,10809,153.9742376710857
Rooftop_PV-2020_PPA,10810,153.9742376710857
Rooftop_PV-2020_PPA,10811,153.9742376710857
Rooftop_PV-2020_PPA,10812,153.9742376710857
Rooftop_PV-2020_PPA,10813,153.9742376710857
Rooftop_PV-2020_PPA,10814,153.9742376710857
Rooftop_PV-2020_PPA,10815,153.9742376710857
Rooftop_PV-2020_PPA,10816,153.9742376710857
Rooftop_PV-2020_PPA,10817,153.9742376710857
Rooftop_PV-2020_PPA,10818,153.9742376710857
Rooftop_PV-2020_PPA,10819,153.9742376710857
Rooftop_PV-2020_PPA,10820,153.9742376710857
Rooftop_PV-2020_PPA,10821,153.9742376710857
Rooftop_PV-2020_PPA,10822,153.9742376710857
Rooftop_PV-2020_PPA,10823,153.9742376710857
Rooftop_PV-2020_PPA,10824,153.9742376710857
Rooftop_PV-2020_PPA,10825,153.9742376710857
Rooftop_PV-2020_PPA,10826,153.9742376710857
Rooftop_PV-2020_PPA,10827,153.9742376710857
Rooftop_PV-2020_PPA,10828,153.9742376710857
Rooftop_PV-2020_PPA,10829,153.9742376710857
Rooftop_PV-2020_PPA,10830,153.9742376710857
Rooftop_PV-2020_PPA,10831,153.9742376710857
Rooftop_PV-2020_PPA,10832,153.9742376710857
Rooftop_PV-2020_PPA,10833,153.9742376710857
Rooftop_PV-2020_PPA,10834,153.9742376710857
Rooftop_PV-2020_PPA,10835,153.9742376710857
Rooftop_PV-2020_PPA,10836,153.9742376710857
Rooftop_PV-2020_PPA,10837,153.9742376710857
Rooftop_PV-2020_PPA,10838,153.9742376710857
Rooftop_PV-2020_PPA,10839,153.9742376710857
Rooftop_PV-2020_PPA,10840,153.9742376710857
Rooftop_PV-2020_PPA,10841,153.9742376710857
Rooftop_PV-2020_PPA,10842,153.9742376710857
Rooftop_PV-2020_PPA,10843,153.9742376710857
Rooftop_PV-2020_PPA,10844,153.9742376710857
Rooftop_PV-2020_PPA,10845,153.9742376710857
Rooftop_PV-2020_PPA,10846,153.9742376710857
Rooftop_PV-2020_PPA,10847,153.9742376710857
Rooftop_PV-2020_PPA,10848,153.9742376710857
Rooftop_PV-2020_PPA,10849,153.9742376710857
Rooftop_PV-2020_PPA,10850,153.9742376710857
Rooftop_PV-2020_PPA,10851,153.9742376710857
Rooftop_PV-2020_PPA,10852,153.9742376710857
Rooftop_PV-2020_PPA,10853,153.9742376710857
Rooftop_PV-2020_PPA,10854,153.9742376710857
Rooftop_PV-2020_PPA,10855,153.9742376710857
Rooftop_PV-2020_PPA,10856,153.9742376710857
Rooftop_PV-2020_PPA,10857,153.9742376710857
Rooftop_PV-2020_PPA,10858,153.9742376710857
Rooftop_PV-2020_PPA,10859,153.9742376710857
Rooftop_PV-2020_PPA,10860,153.9742376710857
Rooftop_PV-2020_PPA,10861,153.9742376710857
Rooftop_PV-2020_PPA,10862,153.9742376710857
Rooftop_PV-2020_PPA,10863,153.9742376710857
Rooftop_PV-2020_PPA,10864,153.9742376710857
Rooftop_PV-2020_PPA,10865,153.9742376710857
Rooftop_PV-2020_PPA,10866,153.9742376710857
Rooftop_PV-2020_PPA,10867,153.9742376710857
Rooftop_PV-2020_PPA,10868,153.9742376710857
Rooftop_PV-2020_PPA,10869,153.9742376710857
Rooftop_PV-2020_PPA,10870,153.9742376710857
Rooftop_PV-2020_PPA,10871,153.9742376710857
Rooftop_PV-2020_PPA,10872,153.9742376710857
Rooftop_PV-2020_PPA,10873,153.9742376710857
Rooftop_PV-2020_PPA,10874,153.9742376710857
Rooftop_PV-2020_PPA,10875,153.9742376710857
Rooftop_PV-2020_PPA,10876,153.9742376710857
Rooftop_PV-2020_PPA,10877,153.9742376710857
Rooftop_PV-2020_PPA,10878,153.9742376710857
Rooftop_PV-2020_PPA,10879,153.9742376710857
Rooftop_PV-2020_PPA,10880,153.9742376710857
Rooftop_PV-2020_PPA,10881,153.9742376710857
Rooftop_PV-2020_PPA,10882,153.9742376710857
Rooftop_PV-2020_PPA,10883,153.9742376710857
Rooftop_PV-2020_PPA,10884,153.9742376710857
Rooftop_PV-2020_PPA,10885,153.9742376710857
Rooftop_PV-2020_PPA,10886,153.9742376710857
Rooftop_PV-2020_PPA,10887,153.9742376710857
Rooftop_PV-2020_PPA,10888,153.9742376710857
Rooftop_PV-2020_PPA,10889,153.9742376710857
Rooftop_PV-2020_PPA,10890,153.9742376710857
Rooftop_PV-2020_PPA,10891,153.9742376710857
Rooftop_PV-2020_PPA,10892,153.9742376710857
Rooftop_PV-2020_PPA,10893,153.9742376710857
Rooftop_PV-2020_PPA,10894,153.9742376710857
Rooftop_PV-2020_PPA,10895,153.9742376710857
Rooftop_PV-2020_PPA,10896,153.9742376710857
Rooftop_PV-2020_PPA,10897,153.9742376710857
Rooftop_PV-2020_PPA,10898,153.9742376710857
Rooftop_PV-2020_PPA,10899,153.9742376710857
Rooftop_PV-2020_PPA,10900,153.9742376710857
Rooftop_PV-2020_PPA,10901,153.9742376710857
Rooftop_PV-2020_PPA,10902,153.9742376710857
Rooftop_PV-2020_PPA,10903,153.9742376710857
Rooftop_PV-2020_PPA,10904,153.9742376710857
Rooftop_PV-2020_PPA,10905,153.9742376710857
Rooftop_PV-2020_PPA,10906,153.9742376710857
Rooftop_PV-2020_PPA,10907,153.9742376710857
Rooftop_PV-2020_PPA,10908,153.9742376710857
Rooftop_PV-2020_PPA,10909,153.9742376710857
Rooftop_PV-2020_PPA,10910,153.9742376710857
Rooftop_PV-2020_PPA,10911,153.9742376710857
Rooftop_PV-2020_PPA,10912,153.9742376710857
Rooftop_PV-2020_PPA,10913,153.9742376710857
Rooftop_PV-2020_PPA,10914,153.9742376710857
Rooftop_PV-2020_PPA,10915,153.9742376710857
Rooftop_PV-2020_PPA,10916,153.9742376710857
Rooftop_PV-2020_PPA,10917,153.9742376710857
Rooftop_PV-2020_PPA,10918,153.9742376710857
Rooftop_PV-2020_PPA,10919,153.9742376710857
Rooftop_PV-2020_PPA,10920,153.9742376710857
Rooftop_PV-2020_PPA,10921,153.9742376710857
Rooftop_PV-2020_PPA,10922,153.9742376710857
Rooftop_PV-2020_PPA,10923,153.9742376710857
Rooftop_PV-2020_PPA,10924,153.9742376710857
Rooftop_PV-2020_PPA,10925,153.9742376710857
Rooftop_PV-2020_PPA,10926,153.9742376710857
Rooftop_PV-2020_PPA,10927,153.9742376710857
Rooftop_PV-2020_PPA,10928,153.9742376710857
Rooftop_PV-2020_PPA,10929,153.9742376710857
Rooftop_PV-2020_PPA,10930,153.9742376710857
Rooftop_PV-2020_PPA,10931,153.9742376710857
Rooftop_PV-2020_PPA,10932,153.9742376710857
Rooftop_PV-2020_PPA,10933,153.9742376710857
Rooftop_PV-2020_PPA,10934,153.9742376710857
Rooftop_PV-2020_PPA,10935,153.9742376710857
Rooftop_PV-2020_PPA,10936,153.9742376710857
Rooftop_PV-2020_PPA,10937,153.9742376710857
Rooftop_PV-2020_PPA,10938,153.9742376710857
Rooftop_PV-2020_PPA,10939,153.9742376710857
Rooftop_PV-2020_PPA,10940,153.9742376710857
Rooftop_PV-2020_PPA,10941,153.9742376710857
Rooftop_PV-2020_PPA,10942,153.9742376710857
Rooftop_PV-2020_PPA,10943,153.9742376710857
Rooftop_PV-2020_PPA,10944,153.9742376710857
Rooftop_PV-2020_PPA,10945,153.9742376710857
Rooftop_PV-2020_PPA,10946,153.9742376710857
Rooftop_PV-2020_PPA,10947,153.9742376710857
Rooftop_PV-2020_PPA,10948,153.9742376710857
Rooftop_PV-2020_PPA,10949,153.9742376710857
Rooftop_PV-2020_PPA,10950,153.9742376710857
Rooftop_PV-2020_PPA,10951,153.9742376710857
Rooftop_PV-2020_PPA,10952,153.9742376710857
Rooftop_PV-2020_PPA,10953,153.9742376710857
Rooftop_PV-2020_PPA,10954,153.9742376710857
Rooftop_PV-2020_PPA,10955,153.9742376710857
Rooftop_PV-2020_PPA,10956,153.9742376710857
Rooftop_PV-2020_PPA,10957,153.9742376710857
Rooftop_PV-2020_PPA,10958,153.9742376710857
Rooftop_PV-2020_PPA,10959,153.9742376710857
Rooftop_PV-2020_PPA,10960,153.9742376710857
Rooftop_PV-2020_PPA,10961,153.9742376710857
Rooftop_PV-2020_PPA,10962,153.9742376710857
Rooftop_PV-2020_PPA,10963,153.9742376710857
Rooftop_PV-2020_PPA,10964,153.9742376710857
Rooftop_PV-2020_PPA,10965,153.9742376710857
Rooftop_PV-2020_PPA,10966,153.9742376710857
Rooftop_PV-2020_PPA,10967,153.9742376710857
Rooftop_PV-2020_PPA,10968,153.9742376710857
Rooftop_PV-2020_PPA,10969,153.9742376710857
Rooftop_PV-2020_PPA,10970,153.9742376710857
Rooftop_PV-2020_PPA,10971,153.9742376710857
Rooftop_PV-2020_PPA,10972,153.9742376710857
Rooftop_PV-2020_PPA,10973,153.9742376710857
Rooftop_PV-2020_PPA,10974,153.9742376710857
Rooftop_PV-2020_PPA,10975,153.9742376710857
Rooftop_PV-2020_PPA,10976,153.9742376710857
Rooftop_PV-2020_PPA,10977,153.9742376710857
Rooftop_PV-2020_PPA,10978,153.9742376710857
Rooftop_PV-2020_PPA,10979,153.9742376710857
Rooftop_PV-2020_PPA,10980,153.9742376710857
Rooftop_PV-2020_PPA,10981,153.9742376710857
Rooftop_PV-2020_PPA,10982,153.9742376710857
Rooftop_PV-2020_PPA,10983,153.9742376710857
Rooftop_PV-2020_PPA,10984,153.9742376710857
Rooftop_PV-2020_PPA,10985,153.9742376710857
Rooftop_PV-2020_PPA,10986,153.9742376710857
Rooftop_PV-2020_PPA,10987,153.9742376710857
Rooftop_PV-2020_PPA,10988,153.9742376710857
Rooftop_PV-2020_PPA,10989,153.9742376710857
Rooftop_PV-2020_PPA,10990,153.9742376710857
Rooftop_PV-2020_PPA,10991,153.9742376710857
Rooftop_PV-2020_PPA,10992,153.9742376710857
Rooftop_PV-2020_PPA,10993,153.9742376710857
Rooftop_PV-2020_PPA,10994,153.9742376710857
Rooftop_PV-2020_PPA,10995,153.9742376710857
Rooftop_PV-2020_PPA,10996,153.9742376710857
Rooftop_PV-2020_PPA,10997,153.9742376710857
Rooftop_PV-2020_PPA,10998,153.9742376710857
Rooftop_PV-2020_PPA,10999,153.9742376710857
Rooftop_PV-2020_PPA,11000,153.9742376710857
Rooftop_PV-2020_PPA,11001,153.9742376710857
Rooftop_PV-2020_PPA,11002,153.9742376710857
Rooftop_PV-2020_PPA,11003,153.9742376710857
Rooftop_PV-2020_PPA,11004,153.9742376710857
Rooftop_PV-2020_PPA,11005,153.9742376710857
Rooftop_PV-2020_PPA,11006,153.9742376710857
Rooftop_PV-2020_PPA,11007,153.9742376710857
Rooftop_PV-2020_PPA,11008,153.9742376710857
Rooftop_PV-2020_PPA,11009,153.9742376710857
Rooftop_PV-2020_PPA,11010,153.9742376710857
Rooftop_PV-2020_PPA,11011,153.9742376710857
Rooftop_PV-2020_PPA,11012,153.9742376710857
Rooftop_PV-2020_PPA,11013,153.9742376710857
Rooftop_PV-2020_PPA,11014,153.9742376710857
Rooftop_PV-2020_PPA,11015,153.9742376710857
Rooftop_PV-2020_PPA,11016,153.9742376710857
Rooftop_PV-2020_PPA,11017,153.9742376710857
Rooftop_PV-2020_PPA,11018,153.9742376710857
Rooftop_PV-2020_PPA,11019,153.9742376710857
Rooftop_PV-2020_PPA,11020,153.9742376710857
Rooftop_PV-2020_PPA,11021,153.9742376710857
Rooftop_PV-2020_PPA,11022,153.9742376710857
Rooftop_PV-2020_PPA,11023,153.9742376710857
Rooftop_PV-2020_PPA,11024,153.9742376710857
Rooftop_PV-2020_PPA,11025,153.9742376710857
Rooftop_PV-2020_PPA,11026,153.9742376710857
Rooftop_PV-2020_PPA,11027,153.9742376710857
Rooftop_PV-2020_PPA,11028,153.9742376710857
Rooftop_PV-2020_PPA,11029,153.9742376710857
Rooftop_PV-2020_PPA,11030,153.9742376710857
Rooftop_PV-2020_PPA,11031,153.9742376710857
Rooftop_PV-2020_PPA,11032,153.9742376710857
Rooftop_PV-2020_PPA,11033,153.9742376710857
Rooftop_PV-2020_PPA,11034,153.9742376710857
Rooftop_PV-2020_PPA,11035,153.9742376710857
Rooftop_PV-2020_PPA,11036,153.9742376710857
Rooftop_PV-2020_PPA,11037,153.9742376710857
Rooftop_PV-2020_PPA,11038,153.9742376710857
Rooftop_PV-2020_PPA,11039,153.9742376710857
Rooftop_PV-2020_PPA,11040,153.9742376710857
Rooftop_PV-2020_PPA,11041,153.9742376710857
Rooftop_PV-2020_PPA,11042,153.9742376710857
Rooftop_PV-2020_PPA,11043,153.9742376710857
Rooftop_PV-2020_PPA,11044,153.9742376710857
Rooftop_PV-2020_PPA,11045,153.9742376710857
Rooftop_PV-2020_PPA,11046,153.9742376710857
Rooftop_PV-2020_PPA,11047,153.9742376710857
Rooftop_PV-2020_PPA,11048,153.9742376710857
Rooftop_PV-2020_PPA,11049,153.9742376710857
Rooftop_PV-2020_PPA,11050,153.9742376710857
Rooftop_PV-2020_PPA,11051,153.9742376710857
Rooftop_PV-2020_PPA,11052,153.9742376710857
Rooftop_PV-2020_PPA,11053,153.9742376710857
Rooftop_PV-2020_PPA,11054,153.9742376710857
Rooftop_PV-2020_PPA,11055,153.9742376710857
Rooftop_PV-2020_PPA,11056,153.9742376710857
Rooftop_PV-2020_PPA,11057,153.9742376710857
Rooftop_PV-2020_PPA,11058,153.9742376710857
Rooftop_PV-2020_PPA,11059,153.9742376710857
Rooftop_PV-2020_PPA,11060,153.9742376710857
Rooftop_PV-2020_PPA,11061,153.9742376710857
Rooftop_PV-2020_PPA,11062,153.9742376710857
Rooftop_PV-2020_PPA,11063,153.9742376710857
Rooftop_PV-2020_PPA,11064,153.9742376710857
Rooftop_PV-2020_PPA,11065,153.9742376710857
Rooftop_PV-2020_PPA,11066,153.9742376710857
Rooftop_PV-2020_PPA,11067,153.9742376710857
Rooftop_PV-2020_PPA,11068,153.9742376710857
