COGEN_GEN_TPS_1,COGEN_GEN_TPS_2,CogenCoolingOffset
Cogen_Power_Plant,30323,0.5467271266044075
Cogen_Power_Plant,30324,0.5461728118835955
Cogen_Power_Plant,30325,0.5340887509698898
Cogen_Power_Plant,30326,0.4540457052846103
Cogen_Power_Plant,30327,0.4214519997008545
Cogen_Power_Plant,30328,0.4099222535079608
Cogen_Power_Plant,30329,0.3866410352338491
Cogen_Power_Plant,30330,0.34329362406633634
Cogen_Power_Plant,30331,0.32300570528461053
Cogen_Power_Plant,30332,0.3009439793962854
Cogen_Power_Plant,30333,0.27211961391405204
Cogen_Power_Plant,30334,0.25881606061455975
Cogen_Power_Plant,30335,0.22267474081760547
Cogen_Power_Plant,30336,0.1901918981780115
Cogen_Power_Plant,30337,0.1681301722896864
Cogen_Power_Plant,30338,0.11081403015770701
Cogen_Power_Plant,30339,0.048619918482580037
Cogen_Power_Plant,30340,0.06779920782268137
Cogen_Power_Plant,30341,0.09784306569070204
Cogen_Power_Plant,30342,0.10283189817801142
Cogen_Power_Plant,30343,0.0684643854876564
Cogen_Power_Plant,30344,0.05660205046227563
Cogen_Power_Plant,30345,0.0706816443709048
Cogen_Power_Plant,30346,0.06791007076684413
Cogen_Power_Plant,30347,0.0589301722896868
Cogen_Power_Plant,30348,0.06303210122369689
Cogen_Power_Plant,30349,0.054606517467351484
Cogen_Power_Plant,30350,0.05083717736582875
Cogen_Power_Plant,30351,0.044850578381057306
Cogen_Power_Plant,30352,0.040637786502884445
Cogen_Power_Plant,30353,0.04795474081760532
Cogen_Power_Plant,30354,0.03975088294958515
Cogen_Power_Plant,30355,0.03575981695973752
Cogen_Power_Plant,30356,0.0
Cogen_Power_Plant,30357,0.039640020005422695
Cogen_Power_Plant,30358,0.16447169513232612
Cogen_Power_Plant,30359,0.26169849716278315
Cogen_Power_Plant,30360,0.28708611137598083
Cogen_Power_Plant,30361,0.3056002230511081
Cogen_Power_Plant,30362,0.45515433472623484
Cogen_Power_Plant,30363,0.5642434717820727
Cogen_Power_Plant,30364,0.5714495631526307
Cogen_Power_Plant,30365,0.5853074311729354
Cogen_Power_Plant,30366,0.6224465174673517
Cogen_Power_Plant,30367,0.6459494616297883
Cogen_Power_Plant,30368,0.683753725589179
Cogen_Power_Plant,30369,0.7457261113759814
Cogen_Power_Plant,30370,0.7625772788886712
Cogen_Power_Plant,30371,0.821445502238925
Cogen_Power_Plant,30372,0.8275429641678592
Cogen_Power_Plant,30373,0.8912891570612602
Cogen_Power_Plant,30374,0.9489378880257272
Cogen_Power_Plant,30375,0.9483835733049146
Cogen_Power_Plant,30376,0.9553679387871485
Cogen_Power_Plant,30377,0.9449468220358797
Cogen_Power_Plant,30378,0.9920635733049153
Cogen_Power_Plant,30379,0.9961655022389251
Cogen_Power_Plant,30380,1.0394020504622754
Cogen_Power_Plant,30381,1.0427279387871489
Cogen_Power_Plant,30382,1.0430605276196359
Cogen_Power_Plant,30383,1.0442800200054225
Cogen_Power_Plant,30384,1.0467190047769963
Cogen_Power_Plant,30385,1.0241029641678596
Cogen_Power_Plant,30386,1.0184489540155754
Cogen_Power_Plant,30387,1.02277260883791
Cogen_Power_Plant,30388,1.0427279387871489
Cogen_Power_Plant,30389,1.0353001215282656
Cogen_Power_Plant,30390,1.0400672281272503
Cogen_Power_Plant,30391,1.0509317966551688
Cogen_Power_Plant,30392,1.0681155530003463
Cogen_Power_Plant,30393,1.0605768727973008
Cogen_Power_Plant,30394,1.0398455022389252
Cogen_Power_Plant,30395,1.0538142332033922
Cogen_Power_Plant,30396,1.0415084464013615
Cogen_Power_Plant,30397,1.046497278888671
Cogen_Power_Plant,30398,1.0218857052846104
Cogen_Power_Plant,30399,0.9805338271120213
Cogen_Power_Plant,30400,0.9768753499546623
Cogen_Power_Plant,30401,0.963571796655169
Cogen_Power_Plant,30402,0.9540375834571994
Cogen_Power_Plant,30403,0.94816184741659
Cogen_Power_Plant,30404,0.8885175834571992
Cogen_Power_Plant,30405,0.8296493601069455
Cogen_Power_Plant,30406,0.7408481418328339
Cogen_Power_Plant,30407,0.7188972788886715
Cogen_Power_Plant,30408,0.6714479387871487
Cogen_Power_Plant,30409,0.6146861113759813
Cogen_Power_Plant,30410,0.5663498677211586
Cogen_Power_Plant,30411,0.5399644870104988
Cogen_Power_Plant,30412,0.5596980910714128
Cogen_Power_Plant,30413,0.5612501722896864
Cogen_Power_Plant,30414,0.5164615428480622
Cogen_Power_Plant,30415,0.49229342102065116
Cogen_Power_Plant,30416,0.4781029641678592
Cogen_Power_Plant,30417,0.44284854792420425
Cogen_Power_Plant,30418,0.4149110859952705
Cogen_Power_Plant,30419,0.42111941086836685
Cogen_Power_Plant,30420,0.4134698677211583
Cogen_Power_Plant,30421,0.3867518981780115
Cogen_Power_Plant,30422,0.3465086494470472
Cogen_Power_Plant,30423,0.3271076342186206
Cogen_Power_Plant,30424,0.31280631442166623
Cogen_Power_Plant,30425,0.3009439793962854
Cogen_Power_Plant,30426,0.2709001215282654
Cogen_Power_Plant,30427,0.26602215198511814
Cogen_Power_Plant,30428,0.2516099692440013
Cogen_Power_Plant,30429,0.21735331949780842
Cogen_Power_Plant,30430,0.17212123827953438
Cogen_Power_Plant,30431,0.1575981925942554
Cogen_Power_Plant,30432,0.15560265959933126
Cogen_Power_Plant,30433,0.14739880173131106
Cogen_Power_Plant,30434,0.11225524843181857
Cogen_Power_Plant,30435,0.08176793878714873
Cogen_Power_Plant,30436,0.0457374819343566
Cogen_Power_Plant,30437,0.03952915706126024
Cogen_Power_Plant,30438,0.032877380411514084
Cogen_Power_Plant,30439,0.041081238279534256
Cogen_Power_Plant,30440,0.05216753269577818
Cogen_Power_Plant,30441,0.026779918482580177
Cogen_Power_Plant,30442,0.02323230426938203
Cogen_Power_Plant,30443,0.03276651746735163
Cogen_Power_Plant,30444,0.05216753269577818
Cogen_Power_Plant,30445,0.028553725589178767
Cogen_Power_Plant,30446,0.016026212898823926
Cogen_Power_Plant,30447,0.029218903254153803
Cogen_Power_Plant,30448,0.040637786502884445
Cogen_Power_Plant,30449,0.024008344878518873
Cogen_Power_Plant,30450,0.01624793878714851
Cogen_Power_Plant,30451,0.018576060614559683
Cogen_Power_Plant,30452,0.01935210122369685
Cogen_Power_Plant,30453,0.03221220274653937
Cogen_Power_Plant,30454,0.11425078142674239
Cogen_Power_Plant,30455,0.22245301492928057
Cogen_Power_Plant,30456,0.2871969743201436
Cogen_Power_Plant,30457,0.31347149208664093
Cogen_Power_Plant,30458,0.4340903753353718
Cogen_Power_Plant,30459,0.5092554514775041
Cogen_Power_Plant,30460,0.5286564667059304
Cogen_Power_Plant,30461,0.5354191062998389
Cogen_Power_Plant,30462,0.5619153499546614
Cogen_Power_Plant,30463,0.5881898677211588
Cogen_Power_Plant,30464,0.604486720513037
Cogen_Power_Plant,30465,0.6375238778734432
Cogen_Power_Plant,30466,0.6793192078226815
Cogen_Power_Plant,30467,0.7399612382795342
Cogen_Power_Plant,30468,0.7557037763506005
Cogen_Power_Plant,30469,0.772887532695778
Cogen_Power_Plant,30470,0.8055921012236972
Cogen_Power_Plant,30471,0.8315340301577071
Cogen_Power_Plant,30472,0.8390727103607526
Cogen_Power_Plant,30473,0.8538174819343568
Cogen_Power_Plant,30474,0.885191695132326
Cogen_Power_Plant,30475,0.8907348423404482
Cogen_Power_Plant,30476,0.9066991062998391
Cogen_Power_Plant,30477,0.9344148423404482
Cogen_Power_Plant,30478,0.9429512890409558
Cogen_Power_Plant,30479,0.9408448931018696
Cogen_Power_Plant,30480,0.9583612382795343
Cogen_Power_Plant,30481,0.9327518981780119
Cogen_Power_Plant,30482,0.9388493601069458
Cogen_Power_Plant,30483,0.9547027611221741
Cogen_Power_Plant,30484,0.9624631672135445
Cogen_Power_Plant,30485,0.9407340301577067
Cogen_Power_Plant,30486,0.94904875096989
Cogen_Power_Plant,30487,0.9786491570612602
Cogen_Power_Plant,30488,0.9838597154368945
Cogen_Power_Plant,30489,0.9491596139140531
Cogen_Power_Plant,30490,0.9336388017313111
Cogen_Power_Plant,30491,0.9254349438632906
Cogen_Power_Plant,30492,0.9178962636602448
Cogen_Power_Plant,30493,0.9261001215282656
Cogen_Power_Plant,30494,0.9120205276196358
Cogen_Power_Plant,30495,0.8904022535079609
Cogen_Power_Plant,30496,0.8925086494470471
Cogen_Power_Plant,30497,0.875324893101869
Cogen_Power_Plant,30498,0.8588063144216672
Cogen_Power_Plant,30499,0.8457244870104987
Cogen_Power_Plant,30500,0.7828651976703971
Cogen_Power_Plant,30501,0.730759613914052
Cogen_Power_Plant,30502,0.6693415428480621
Cogen_Power_Plant,30503,0.6261049946247119
Cogen_Power_Plant,30504,0.6105841824419709
Cogen_Power_Plant,30505,0.6047084464013619
Cogen_Power_Plant,30506,0.5350865174673519
Cogen_Power_Plant,30507,0.49683880173131106
Cogen_Power_Plant,30508,0.495841035233849
Cogen_Power_Plant,30509,0.4663514920866409
Cogen_Power_Plant,30510,0.4698991062998387
Cogen_Power_Plant,30511,0.45349139056379806
Cogen_Power_Plant,30512,0.42887981695973754
Cogen_Power_Plant,30513,0.4338686494470469
Cogen_Power_Plant,30514,0.4016075326957778
Cogen_Power_Plant,30515,0.38641930934552415
Cogen_Power_Plant,30516,0.3672400200054225
Cogen_Power_Plant,30517,0.36291636518308784
Cogen_Power_Plant,30518,0.3281054007160827
Cogen_Power_Plant,30519,0.3099238778734428
Cogen_Power_Plant,30520,0.3001679387871486
Cogen_Power_Plant,30521,0.29140976619831616
Cogen_Power_Plant,30522,0.24906012152826523
Cogen_Power_Plant,30523,0.23243067990389965
Cogen_Power_Plant,30524,0.21812936010694559
Cogen_Power_Plant,30525,0.19107880173131112
Cogen_Power_Plant,30526,0.13830804030999128
Cogen_Power_Plant,30527,0.12445017228968669
Cogen_Power_Plant,30528,0.10549260883790995
Cogen_Power_Plant,30529,0.1574873296500926
Cogen_Power_Plant,30530,0.1023884464013616
Cogen_Power_Plant,30531,0.08564814183283391
Cogen_Power_Plant,30532,0.05205666975161573
Cogen_Power_Plant,30533,0.018686923558722136
Cogen_Power_Plant,30534,0.006270273812529101
Cogen_Power_Plant,30535,0.0
Cogen_Power_Plant,30536,0.0
Cogen_Power_Plant,30537,0.0073789032541536235
Cogen_Power_Plant,30538,0.0505045885333414
Cogen_Power_Plant,30539,0.04218986772115878
Cogen_Power_Plant,30540,0.030549258584102908
Cogen_Power_Plant,30541,0.02256712660440764
Cogen_Power_Plant,30542,0.027777684980041926
Cogen_Power_Plant,30543,0.019462964167859302
Cogen_Power_Plant,30544,0.026447329650092822
Cogen_Power_Plant,30545,0.022899715436894674
Cogen_Power_Plant,30546,0.01846519767039723
Cogen_Power_Plant,30547,0.021458497162783117
Cogen_Power_Plant,30548,0.02411920782268165
Cogen_Power_Plant,30549,0.034651187518113
Cogen_Power_Plant,30550,0.09994946162978799
Cogen_Power_Plant,30551,0.20316286264501646
Cogen_Power_Plant,30552,0.2455125073150674
Cogen_Power_Plant,30553,0.2650243854876564
Cogen_Power_Plant,30554,0.4060420504622756
Cogen_Power_Plant,30555,0.48808062914247863
Cogen_Power_Plant,30556,0.549166111375981
Cogen_Power_Plant,30557,0.5937330149292804
Cogen_Power_Plant,30558,0.6151295631526308
Cogen_Power_Plant,30559,0.6215596139140523
Cogen_Power_Plant,30560,0.6672351469089759
Cogen_Power_Plant,30561,0.6713370758429863
Cogen_Power_Plant,30562,0.706037177365829
Cogen_Power_Plant,30563,0.7714463144216664
Cogen_Power_Plant,30564,0.8163458068074532
Cogen_Power_Plant,30565,0.8323100707668439
Cogen_Power_Plant,30566,0.8619104768582145
Cogen_Power_Plant,30567,0.8839722027465396
Cogen_Power_Plant,30568,0.9047035733049152
Cogen_Power_Plant,30569,0.9014885479242045
Cogen_Power_Plant,30570,0.927319613914051
Cogen_Power_Plant,30571,0.9474966697516154
Cogen_Power_Plant,30572,0.9474966697516154
Cogen_Power_Plant,30573,0.9555896646754735
Cogen_Power_Plant,30574,0.9792034717820722
Cogen_Power_Plant,30575,0.9762101722896867
Cogen_Power_Plant,30576,0.9911766697516154
Cogen_Power_Plant,30577,1.0152339286348644
Cogen_Power_Plant,30578,1.0252115936094834
Cogen_Power_Plant,30579,1.020777075842986
Cogen_Power_Plant,30580,1.0151230656907029
Cogen_Power_Plant,30581,1.0161208321881636
Cogen_Power_Plant,30582,1.0144578880257271
Cogen_Power_Plant,30583,1.0098016443709048
Cogen_Power_Plant,30584,1.0079169743201437
Cogen_Power_Plant,30585,1.0100233702592296
Cogen_Power_Plant,30586,1.008803877873443
Cogen_Power_Plant,30587,0.9725516951323263
Cogen_Power_Plant,30588,0.9535941316805496
Cogen_Power_Plant,30589,0.9670085479242041
Cogen_Power_Plant,30590,0.9853009337110061
Cogen_Power_Plant,30591,0.9742146392947628
Cogen_Power_Plant,30592,0.9471640809191283
Cogen_Power_Plant,30593,0.9492704768582146
Cogen_Power_Plant,30594,0.9660107814267429
Cogen_Power_Plant,30595,0.9224416443709047
Cogen_Power_Plant,30596,0.8707795123912094
Cogen_Power_Plant,30597,0.8176761621374026
Cogen_Power_Plant,30598,0.7340855022389252
Cogen_Power_Plant,30599,0.6987202230511081
Cogen_Power_Plant,30600,0.6621354514775037
Cogen_Power_Plant,30601,0.6465037763506002
Cogen_Power_Plant,30602,0.6078126088379099
Cogen_Power_Plant,30603,0.5612501722896864
Cogen_Power_Plant,30604,0.5498312890409555
Cogen_Power_Plant,30605,0.55093991848258
Cogen_Power_Plant,30606,0.5157963651830875
Cogen_Power_Plant,30607,0.493734639294763
Cogen_Power_Plant,30608,0.48663941086836704
Cogen_Power_Plant,30609,0.46025403015770666
Cogen_Power_Plant,30610,0.420675959091717
Cogen_Power_Plant,30611,0.40593118751811313
Cogen_Power_Plant,30612,0.38752793878714836
Cogen_Power_Plant,30613,0.37932408091912817
Cogen_Power_Plant,30614,0.34151981695973715
Cogen_Power_Plant,30615,0.33087697432014335
Cogen_Power_Plant,30616,0.310145603761768
Cogen_Power_Plant,30617,0.3214536240663365
Cogen_Power_Plant,30618,0.2824298677211588
Cogen_Power_Plant,30619,0.2590377865028846
Cogen_Power_Plant,30620,0.2403019489394328
Cogen_Power_Plant,30621,0.21679900477699648
Cogen_Power_Plant,30622,0.1704582941170979
Cogen_Power_Plant,30623,0.1409687509698898
Cogen_Power_Plant,30624,0.12932814183283395
Cogen_Power_Plant,30625,0.2598138271120215
Cogen_Power_Plant,30626,0.19717626366024502
Cogen_Power_Plant,30627,0.18298580680745338
Cogen_Power_Plant,30628,0.15981545147750412
Cogen_Power_Plant,30629,0.15504834487851932
Cogen_Power_Plant,30630,0.1579307814267424
Cogen_Power_Plant,30631,0.15948286264501643
Cogen_Power_Plant,30632,0.14728793878714863
Cogen_Power_Plant,30633,0.138973217974966
Cogen_Power_Plant,30634,0.12932814183283395
Cogen_Power_Plant,30635,0.12456103523384915
Cogen_Power_Plant,30636,0.12178946162978817
Cogen_Power_Plant,30637,0.11691149208664091
Cogen_Power_Plant,30638,0.10826418244197093
Cogen_Power_Plant,30639,0.10870763421862074
Cogen_Power_Plant,30640,0.11236611137598101
Cogen_Power_Plant,30641,0.11280956315263083
Cogen_Power_Plant,30642,0.10726641594450886
Cogen_Power_Plant,30643,0.10349707584298613
Cogen_Power_Plant,30644,0.11258783726430592
Cogen_Power_Plant,30645,0.11857443624907738
Cogen_Power_Plant,30646,0.1758905783810571
Cogen_Power_Plant,30647,0.2488383956399403
Cogen_Power_Plant,30648,0.24939271036075258
Cogen_Power_Plant,30649,0.2403019489394328
Cogen_Power_Plant,30650,0.24639941086836703
Cogen_Power_Plant,30651,0.2591486494470471
Cogen_Power_Plant,30652,0.2630288524927323
Cogen_Power_Plant,30653,0.255046720513037
Cogen_Power_Plant,30654,0.2771084464013618
Cogen_Power_Plant,30655,0.29118804030999124
Cogen_Power_Plant,30656,0.2903011367566916
Cogen_Power_Plant,30657,0.2880838778734429
Cogen_Power_Plant,30658,0.34828245655364576
Cogen_Power_Plant,30659,0.3895234717820725
Cogen_Power_Plant,30660,0.39817078142674245
Cogen_Power_Plant,30661,0.4405204260967931
Cogen_Power_Plant,30662,0.4439571773658288
Cogen_Power_Plant,30663,0.4594779895485695
Cogen_Power_Plant,30664,0.47422276112217404
Cogen_Power_Plant,30665,0.49484326873638723
Cogen_Power_Plant,30666,0.4938455022389248
Cogen_Power_Plant,30667,0.5085902738125294
Cogen_Power_Plant,30668,0.5187896646754734
Cogen_Power_Plant,30669,0.5266609337110065
Cogen_Power_Plant,30670,0.5241110859952705
Cogen_Power_Plant,30671,0.5183462128988239
Cogen_Power_Plant,30672,0.5134682433556766
Cogen_Power_Plant,30673,0.5318714920866408
Cogen_Power_Plant,30674,0.5363060098531386
Cogen_Power_Plant,30675,0.5365277357414635
Cogen_Power_Plant,30676,0.5375255022389253
Cogen_Power_Plant,30677,0.5492769743201436
Cogen_Power_Plant,30678,0.5273261113759812
Cogen_Power_Plant,30679,0.5470597154368948
Cogen_Power_Plant,30680,0.5563722027465395
Cogen_Power_Plant,30681,0.5513833702592298
Cogen_Power_Plant,30682,0.527658700208468
Cogen_Power_Plant,30683,0.5282130149292805
Cogen_Power_Plant,30684,0.5456184971627832
Cogen_Power_Plant,30685,0.5349756545231891
Cogen_Power_Plant,30686,0.5182353499546615
Cogen_Power_Plant,30687,0.5087011367566918
Cogen_Power_Plant,30688,0.5161289540155748
Cogen_Power_Plant,30689,0.5138008321881636
Cogen_Power_Plant,30690,0.5173484464013621
Cogen_Power_Plant,30691,0.5022710859952703
Cogen_Power_Plant,30692,0.5014950453861334
Cogen_Power_Plant,30693,0.5023819489394327
Cogen_Power_Plant,30694,0.47854641594450903
Cogen_Power_Plant,30695,0.4408530149292804
Cogen_Power_Plant,30696,0.43497727888867144
Cogen_Power_Plant,30697,0.4510524057922247
Cogen_Power_Plant,30698,0.42721687279730075
Cogen_Power_Plant,30699,0.4119177865028846
Cogen_Power_Plant,30700,0.4218954514775037
Cogen_Power_Plant,30701,0.4327600200054227
Cogen_Power_Plant,30702,0.4402987002084682
Cogen_Power_Plant,30703,0.42766032457395053
Cogen_Power_Plant,30704,0.4226714920866412
Cogen_Power_Plant,30705,0.4368619489394328
Cogen_Power_Plant,30706,0.4241127103607527
Cogen_Power_Plant,30707,0.42211717736582893
Cogen_Power_Plant,30708,0.40947880173131096
Cogen_Power_Plant,30709,0.3902995123912093
Cogen_Power_Plant,30710,0.37477870020846826
Cogen_Power_Plant,30711,0.3866410352338491
Cogen_Power_Plant,30712,0.387195349954661
Cogen_Power_Plant,30713,0.3772176849800419
Cogen_Power_Plant,30714,0.34761727888867133
Cogen_Power_Plant,30715,0.3286597154368946
Cogen_Power_Plant,30716,0.32832712660440727
Cogen_Power_Plant,30717,0.3011657052846107
Cogen_Power_Plant,30718,0.2901902738125292
Cogen_Power_Plant,30719,0.2854231672135444
Cogen_Power_Plant,30720,0.2722304768582145
Cogen_Power_Plant,30721,0.3722288524927322
Cogen_Power_Plant,30722,0.3338702738125292
Cogen_Power_Plant,30723,0.29007941086836675
Cogen_Power_Plant,30724,0.25670966467547346
Cogen_Power_Plant,30725,0.24584509614755476
Cogen_Power_Plant,30726,0.24717545147750386
Cogen_Power_Plant,30727,0.2422974819343566
Cogen_Power_Plant,30728,0.23353930934552417
Cogen_Power_Plant,30729,0.22588976619831594
Cogen_Power_Plant,30730,0.2166881418328337
Cogen_Power_Plant,30731,0.1980631672135443
Cogen_Power_Plant,30732,0.2047149438632908
Cogen_Power_Plant,30733,0.20371717736582873
Cogen_Power_Plant,30734,0.20271941086836698
Cogen_Power_Plant,30735,0.20571271036075253
Cogen_Power_Plant,30736,0.19551331949780823
Cogen_Power_Plant,30737,0.19684367482775766
Cogen_Power_Plant,30738,0.1960676342186205
Cogen_Power_Plant,30739,0.19750885249273237
Cogen_Power_Plant,30740,0.18730946162978807
Cogen_Power_Plant,30741,0.18220976619831591
Cogen_Power_Plant,30742,0.20848428396481353
Cogen_Power_Plant,30743,0.28974682203587937
Cogen_Power_Plant,30744,0.3186820504622752
Cogen_Power_Plant,30745,0.2963985986856255
Cogen_Power_Plant,30746,0.3295466189901942
Cogen_Power_Plant,30747,0.3533821519851179
Cogen_Power_Plant,30748,0.3296574819343567
Cogen_Power_Plant,30749,0.3357549438632906
Cogen_Power_Plant,30750,0.3329833702592299
Cogen_Power_Plant,30751,0.31923636518308746
Cogen_Power_Plant,30752,0.32245139056379823
Cogen_Power_Plant,30753,0.33797220274653933
Cogen_Power_Plant,30754,0.36302722812724997
Cogen_Power_Plant,30755,0.3758873296500928
Cogen_Power_Plant,30756,0.41380245655364595
Cogen_Power_Plant,30757,0.4088136240663366
Cogen_Power_Plant,30758,0.4325382941170978
Cogen_Power_Plant,30759,0.4697882433556766
Cogen_Power_Plant,30760,0.455930375335372
Cogen_Power_Plant,30761,0.4830917966551686
Cogen_Power_Plant,30762,0.45515433472623484
Cogen_Power_Plant,30763,0.4758857052846105
Cogen_Power_Plant,30764,0.49351291340643816
Cogen_Power_Plant,30765,0.5040448931018695
Cogen_Power_Plant,30766,0.4980582941170977
Cogen_Power_Plant,30767,0.5050426595993313
Cogen_Power_Plant,30768,0.5021602230511081
Cogen_Power_Plant,30769,0.5389667205130367
Cogen_Power_Plant,30770,0.5434012382795346
Cogen_Power_Plant,30771,0.5623588017313109
Cogen_Power_Plant,30772,0.5614718981780114
Cogen_Power_Plant,30773,0.5579242839648135
Cogen_Power_Plant,30774,0.5765492585841029
Cogen_Power_Plant,30775,0.5660172788886713
Cogen_Power_Plant,30776,0.5800968727973007
Cogen_Power_Plant,30777,0.5874138271120216
Cogen_Power_Plant,30778,0.5809837763506004
Cogen_Power_Plant,30779,0.5714495631526307
Cogen_Power_Plant,30780,0.579099106299839
Cogen_Power_Plant,30781,0.5786556545231891
Cogen_Power_Plant,30782,0.5897419489394324
Cogen_Power_Plant,30783,0.6034889540155749
Cogen_Power_Plant,30784,0.5958394108683667
Cogen_Power_Plant,30785,0.5949525073150673
Cogen_Power_Plant,30786,0.6118036748277579
Cogen_Power_Plant,30787,0.6095864159445091
Cogen_Power_Plant,30788,0.6182337255891791
Cogen_Power_Plant,30789,0.612912304269382
Cogen_Power_Plant,30790,0.5943981925942554
Cogen_Power_Plant,30791,0.5968371773658288
