TIMEPOINTS_1,PurchasePower
1692,16.536081599999992
1693,16.5131088
1694,16.50526845
1695,16.4290281
1696,16.24549125
1697,16.224674399999994
1698,16.17485775
1699,15.9068811
1700,15.6336093
1701,15.374737499999998
1702,14.9179134
1703,14.4819693
1704,14.31080625
1705,14.197963199999998
1706,13.90550118
1707,13.740479160000001
1708,13.69904028
1709,13.688561400000001
1710,13.4290407
1711,13.2372
1712,13.2444
1713,13.1364
1714,12.96936
1715,12.93624
1716,13.05
1717,12.8592
1718,12.53664
1719,12.5676
1720,12.54312
1721,12.49344
1722,12.13056
1723,12.04848
1724,11.89008
1725,11.78856
1726,11.5704
1727,11.39832
1728,11.30328
1729,11.4804
1730,11.12256
1731,11.01384
1732,10.79568
1733,10.57896
1734,10.49832
1735,10.32264
1736,10.37304
1737,10.50552
1738,10.7856
1739,10.7316
1740,10.656
1741,10.60416
1742,10.638
1743,10.584
1744,10.62936
1745,10.60632
1746,10.57752
1747,10.59696
1748,10.61424
1749,10.68264
1750,11.10672
1751,11.77704
1752,12.05208
1753,12.1788
1754,13.08624957
1755,13.61065914
1756,13.99153077
1757,14.2651224
1758,14.4132846
1759,14.464246800000002
1760,14.7717417
1761,14.8092366
1762,15.00622875
1763,15.4026609
1764,15.62202945
1765,15.653478
1766,15.93183
1767,16.161222000000002
1768,16.29313635
1769,16.2695307
1770,16.350537299999996
1771,16.3948239
1772,16.4230983
1773,16.5039327
1774,16.58716635
1775,16.4976
1776,16.5948
1777,16.75104
1778,16.8534723
1779,16.862304599999998
1780,16.787952300000008
1781,16.7568
1782,16.8037143
1783,16.8311886
1784,16.7612343
1785,16.7172
1786,16.709367
1787,16.474014
1788,16.3612578
1789,16.4587416
1790,16.5902826
1791,16.5310236
1792,16.37068545
1793,16.3997073
1794,16.526043
1795,16.2606987
1796,15.9446688
1797,15.619278900000001
1798,15.0971679
1799,14.8882569
1800,14.70102531
1801,14.64987369
1802,14.387017499999999
1803,14.073041309999999
1804,14.01114747
1805,14.030613659999998
1806,13.80490683
1807,13.66416
1808,13.61808
1809,13.44672
1810,13.18968
1811,13.09392
1812,12.9744
1813,12.92112
1814,12.6756
1815,12.60648
1816,12.47184
1817,12.54528
1818,12.29184
1819,12.13992
1820,12.01824
1821,11.8656
1822,11.56464
1823,11.37312
1824,11.29752
1825,11.05056
1826,10.5552
1827,10.4904
1828,10.46376
1829,10.40328
1830,10.39608
1831,10.24128
1832,10.28664
1833,10.15128
1834,10.21104
1835,10.05336
1836,10.12176
1837,10.09944
1838,10.11096
1839,10.25208
1840,10.31328
1841,10.0908
1842,10.1304
1843,10.11744
1844,10.1844
1845,10.31904
1846,10.66176
1847,11.01384
1848,11.30688
1849,11.24928
1850,11.34760248
1851,11.30624493
1852,11.2328415
1853,11.299118100000001
1854,11.3711652
1855,11.5044123
1856,11.442405749999999
1857,11.342959200000001
1858,11.3503002
1859,11.5268412
1860,11.60888385
1861,11.8414065
1862,11.94805995
1863,11.801273400000001
1864,11.57620365
1865,11.561373900000001
1866,11.3950281
1867,11.4785223
1868,11.53142115
1869,11.527439999999999
1870,11.45544
1871,11.44104
1872,11.412239999999999
1873,11.436
1874,11.98104
1875,11.95656
1876,11.89176
1877,11.84352
1878,11.723999999999998
1879,11.86512
1880,12.10848
1881,12.122879999999999
1882,12.14018895
1883,12.096297900000001
1884,11.897442300000002
1885,11.961386699999998
1886,11.99501025
1887,12.2223138
1888,12.1634952
1889,12.073716600000001
1890,11.8407237
1891,11.6998908
1892,11.612192400000001
1893,11.972334
1894,11.9530965
1895,11.729379
1896,11.56825785
1897,11.5770567
1898,11.52462285
1899,11.57226897
1900,11.9040144
1901,11.87143986
1902,11.84511993
1903,11.63808
1904,11.61072
1905,11.49696
1906,11.58696
1907,11.80368
1908,11.63448
1909,11.66184
1910,11.65032
1911,11.4732
1912,11.27736
1913,11.51496
1914,11.49048
1915,11.63304
1916,11.49696
1917,11.3652
1918,11.14128
1919,11.1492
1920,11.20896
1921,11.73384
1922,11.3076
1923,11.13264
1924,11.01816
1925,11.0376
1926,11.01384
1927,11.00376
1928,10.95552
1929,10.9728
1930,11.03976
1931,11.0376
1932,11.04192
1933,11.09016
1934,11.20032
1935,11.16504
1936,11.16504
1937,11.27448
1938,11.30328
1939,11.26728
1940,11.27952
1941,11.35872
1942,11.9304
1943,12.62088
1944,12.77712
1945,13.0104
1946,14.04276006
1947,14.60928012
1948,14.72588556
1949,14.672571000000001
1950,14.89377363
1951,15.04801623
1952,15.446667
1953,15.682597799999998
1954,15.6647748
1955,15.865111799999998
1956,16.2610791
1957,16.9090464
1958,17.01769335
1959,17.1637803
1960,17.375820599999997
1961,17.7966609
1962,17.9495202
1963,17.8446195
1964,17.94616395
1965,17.8216284
1966,18.0297342
1967,17.97072
1968,18.0996
1969,18.19464
1970,18.268079999999998
1971,18.24504
1972,18.20184
1973,18.011039999999998
1974,17.8476
1975,18.0708
1976,17.927519999999998
1977,18.00096
1978,17.951427000000002
1979,17.796774
1980,17.8432845
1981,17.809155000000008
1982,17.57447925
1983,17.4672435
1984,17.364741449999997
1985,17.2233594
1986,16.99304025
1987,16.9448811
1988,16.75969845
1989,16.5003558
1990,15.900941099999999
1991,15.4923264
1992,15.459380699999999
1993,15.296114999999999
1994,14.963387339999999
1995,14.726419649999999
1996,14.70578349
1997,14.581467300000002
1998,14.44177365
1999,14.34024
2000,14.2344
2001,14.05296
2002,13.90032
2003,13.74768
2004,13.625279999999998
2005,13.51008
2006,13.232879999999998
2007,13.28256
2008,13.25592
2009,13.07664
2010,12.77352
2011,12.66192
2012,12.65256
2013,12.45744
2014,12.35376
2015,12.34512
2016,12.23856
2017,11.58264
2018,11.21256
2019,11.03904
2020,10.91736
2021,10.90512
2022,10.81872
2023,10.78056
2024,10.82088
2025,10.79496
2026,10.75752
2027,10.77192
2028,10.7208
2029,10.7604
2030,10.74456
2031,10.68552
2032,10.71792
2033,10.61928
2034,10.77192
2035,10.8468
2036,10.84896
2037,10.8252
2038,11.22192
2039,11.65536
2040,11.70864
2041,11.66616
2042,11.78789637
2043,11.778592739999999
2044,11.696290020000001
2045,11.6831073
2046,11.74110765
2047,11.763107999999999
2048,11.769597000000001
2049,11.919366
2050,12.10817505
2051,12.2422641
2052,12.316366050000001
2053,12.389748
2054,12.44239755
2055,12.5526471
2056,12.537213750000001
2057,12.637700400000002
2058,12.51255255
2059,12.5760447
2060,12.48848745
2061,12.5067702
2062,12.588785099999999
2063,12.60672
2064,12.60456
2065,12.516
2066,12.61896
2067,12.567839999999999
2068,12.557039999999999
2069,12.56208
2070,12.58368
2071,12.66648
2072,12.54984
2073,12.642
2074,12.6386973
2075,12.6080346
2076,12.640320599999999
2077,12.723726599999999
2078,12.7044915
2079,12.765176400000001
2080,12.861579299999999
2081,12.8975022
2082,12.794188049999999
2083,12.7621539
2084,12.750572700000001
2085,12.743311499999999
2086,12.6726885
2087,12.6020655
2088,12.5844576
2089,12.669089699999999
2090,12.589321830000001
2091,12.65355396
2092,12.65701698
2093,12.66192
2094,12.65328
2095,12.67416
2096,12.69936
2097,12.56184
2098,12.582
2099,12.56616
2100,12.4812
2101,12.49704
2102,12.38184
2103,12.2688
2104,12.24936
2105,12.28968
2106,12.22488
2107,12.15936
2108,12.15288
2109,12.0384
2110,11.96424
2111,11.93256
2112,11.754
2113,12.14496
2114,11.73816
2115,11.646
2116,11.49552
2117,11.46456
2118,11.48328
2119,11.49336
2120,11.41416
2121,11.36016
2122,11.29752
2123,11.26656
2124,11.24856
2125,11.21688
2126,11.16072
2127,11.1636
2128,11.18736
2129,11.19024
2130,11.15424
2131,11.12976
2132,11.1888
2133,11.22768
2134,11.59992
2135,12.07368
2136,12.07728
2137,12.01824
2138,12.054932280000001
2139,12.13482456
2140,12.16293228
2141,12.114
2142,12.22078095
2143,12.2757219
2144,12.2484228
2145,12.2124837
2146,12.58255095
2147,12.829498200000002
2148,12.866602499999999
2149,13.1225868
2150,13.1280801
2151,13.212053399999999
2152,13.31778585
2153,13.461678299999999
2154,13.475631749999998
2155,13.5918252
2156,13.64144775
2157,13.6759503
2158,13.61041515
2159,13.524000000000001
2160,13.492320000000001
2161,13.611839999999999
2162,13.6545837
2163,13.6699674
2164,13.6832265
2165,13.7663256
2166,13.620021750000001
2167,13.7444379
2168,13.8146457
2169,13.791973500000001
2170,13.617813599999998
2171,13.6013337
2172,13.726120800000002
2173,13.6687479
2174,13.573634250000001
2175,13.5253206
2176,13.58964795
2177,13.590615299999998
2178,13.673550450000002
2179,13.6355256
2180,13.649313150000001
2181,13.673900699999999
2182,13.5011925
2183,13.2384843
2184,13.2208938
2185,13.3458633
2186,13.20617502
2187,13.12192677
2188,13.19216337
2189,13.26816
2190,13.31712
2191,13.23504
2192,13.20264
2193,13.2948
2194,13.212
2195,13.19904
2196,13.11696
2197,12.9924
2198,12.8916
2199,12.96864
2200,12.97224
2201,12.90744
2202,12.7152
2203,12.59208
2204,12.58992
2205,12.41352
2206,12.34224
2207,12.31128
2208,12.2256
2209,12.53304
2210,12.37896
2211,12.2832
2212,12.05064
2213,12.024
2214,12.07512
2215,11.988
2216,11.91168
2217,11.85336
2218,11.84688
2219,11.90088
2220,11.8656
2221,11.90664
2222,11.8152
2223,11.808
2224,11.81592
2225,11.74392
2226,11.81664
2227,11.92464
2228,11.93976
2229,12.05568
2230,12.34584
2231,13.09464
2232,13.126320000000002
2233,13.2012
2234,14.24528112
2235,14.943762269999999
2236,15.081105300000003
2237,15.24796836
2238,15.463701630000001
2239,15.639834899999999
2240,15.927955500000001
2241,16.365836099999992
2242,16.746231750000007
2243,17.0258274
2244,17.3620674
2245,17.5982274
2246,17.8676217
2247,18.049895999999997
2248,18.1182135
2249,18.155571000000002
2250,18.4375134
2251,18.4753758
2252,18.53080665
2253,18.576157499999997
2254,18.58411875
2255,18.71808
2256,19.22568
2257,19.42152
2258,19.51584
2259,19.51368
2260,19.38552
2261,18.84552
2262,19.35312
2263,18.990959999999998
2264,18.79561485
2265,18.9041097
2266,18.823134
2267,18.7313583
2268,18.7523781
2269,18.711477900000002
2270,18.70996755
2271,18.5817372
2272,18.50149995
2273,18.4695027
2274,18.342039749999998
2275,18.0741768
2276,17.7527169
2277,17.588937000000005
2278,17.0997675
2279,16.832358
2280,16.61386485
2281,16.5256917
2282,16.16319141
2283,16.027491120000008
2284,15.81962556
2285,15.78384
2286,15.54696
2287,15.4044
2288,15.21216
2289,15.0012
2290,14.80896
2291,14.7384
2292,14.7312
2293,14.60808
2294,14.29776
2295,14.13216
2296,14.01336
2297,13.84416
2298,13.4604
2299,13.0284
2300,12.99168
2301,12.7296
2302,12.5784
2303,12.48048
2304,12.46248
2305,11.51352
2306,11.54448
2307,11.44872
2308,11.25936
2309,11.25576
2310,11.24424
2311,11.14416
2312,11.11104
2313,11.0232
2314,10.8792
2315,11.7576
2316,11.9376
2317,11.8368
2318,11.78352
2319,11.68344
2320,11.72736
2321,11.682
2322,11.6028
2323,11.58264
2324,11.49984
2325,11.55096
2326,11.67048
2327,11.89368
2328,11.90376
2329,11.66976
2330,12.01787421
2331,11.96350845
2332,11.91109869
2333,11.9321289
2334,11.9142519
2335,11.8459749
2336,11.864121149999999
2337,11.997467400000001
2338,12.051608100000001
2339,12.2267088
2340,12.3524856
2341,12.2961024
2342,12.54187215
2343,12.6789219
2344,12.6464808
2345,12.7277997
2346,12.646983
2347,12.8102463
2348,12.886323149999999
2349,12.92352
2350,12.97968
2351,12.96312
2352,13.039439999999999
2353,13.16616
2354,13.224210150000001
2355,13.3535403
2356,13.50737385
2357,13.501367400000001
2358,13.45100355
2359,13.5151197
2360,13.36629285
2361,13.287306000000001
2362,13.2764562
2363,13.1309664
2364,13.219701000000002
2365,13.3429956
2366,13.391863200000001
2367,13.4637708
2368,13.34122575
2369,13.4015607
2370,13.374317849999999
2371,13.439235
2372,13.38451905
2373,13.2945231
2374,13.198595399999999
2375,13.0961877
2376,13.142700600000001
2377,13.2741735
2378,13.12894998
2379,13.16372646
2380,13.318543230000001
2381,13.34448
2382,13.37832
2383,13.38696
2384,13.39344
2385,13.39056
2386,13.31352
2387,13.31136
2388,13.26528
2389,13.1184
2390,13.00896
2391,12.93192
2392,12.85128
2393,12.8232
2394,12.7476
2395,12.64968
2396,12.66192
2397,12.50856
2398,12.38976
2399,12.186
2400,12.13272
2401,12.88656
2402,12.6396
2403,12.3804
2404,12.21264
2405,12.0852
2406,12.1068
2407,12.08736
2408,11.92032
2409,11.84112
2410,11.7972
2411,11.77272
2412,11.77344
2413,11.7504
2414,11.76192
2415,11.73744
2416,11.7684
2417,11.75832
2418,11.80368
2419,11.86776
2420,11.8908
2421,11.85696
2422,12.27168
2423,13.1508
2424,13.45824
2425,13.78728
2426,14.986296
2427,15.761952030000002
2428,15.974386769999999
2429,15.90602151
2430,16.15617027
2431,16.396959000000006
2432,16.506588
2433,16.663017
2434,17.174060549999997
2435,17.595104100000007
2436,17.757596250000002
2437,18.0280884
2438,18.295884450000003
2439,18.5240805
2440,18.8067972
2441,18.7820739
2442,19.05357465
2443,19.2451554
2444,19.3588002
2445,19.418445000000002
2446,19.5052965
2447,19.520868
2448,19.448154000000002
2449,19.402079999999998
2450,19.58146665
2451,19.7507733
2452,19.60738665
2453,19.68144
2454,19.669919999999998
2455,19.74408
2456,19.8533424
2457,19.9849248
2458,20.0942871
2459,19.919249399999998
2460,19.8396462
2461,19.543323
2462,19.538463750000002
2463,19.563844500000002
2464,19.4158602
2465,19.2729159
2466,19.0949412
2467,18.891046499999998
2468,18.62896005
2469,18.404313600000002
2470,17.8495719
2471,17.574910199999998
2472,17.421677969999998
2473,17.386525770000002
2474,17.22598287
2475,16.98984
2476,16.99488
2477,16.94952
2478,16.56
2479,16.40016
2480,16.204320000000006
2481,15.92208
2482,15.69528
2483,15.80328
2484,15.67152
2485,15.55344
2486,15.10272
2487,14.767920000000002
2488,14.54616
2489,14.3388
2490,14.07528
2491,13.95576
2492,13.83984
2493,13.60152
2494,13.32936
2495,13.18392
2496,13.04856
2497,12.87504
2498,12.62592
2499,12.34152
2500,12.1248
2501,12.05424
2502,12.06288
2503,12.0312
2504,11.97432
2505,11.92464
2506,11.86488
2507,11.74392
2508,11.78712
2509,11.78064
2510,11.77416
2511,11.7936
2512,11.72736
2513,11.736
2514,11.73096
2515,11.74032
2516,11.67408
2517,11.64096
2518,11.8116
2519,12.33936
2520,12.52728
2521,12.38256
2522,12.59682018
2523,12.75060033
2524,12.585211650000002
2525,12.61350294
2526,12.59467626
2527,12.50456958
2528,12.49977474
2529,12.5748999
2530,12.7549317
2531,12.8557635
2532,13.0868394
2533,13.0392753
2534,13.18625445
2535,13.4210736
2536,13.3171431
2537,13.4796126
2538,13.3204299
2539,13.4773272
2540,13.574361750000001
2541,13.625316300000001
2542,13.53956505
2543,13.5380538
2544,13.4923263
2545,13.7043588
2546,13.732470450000001
2547,13.8549021
2548,13.826611049999999
2549,13.781039999999999
2550,13.90503765
2551,13.8396753
2552,13.9388376
2553,13.994079900000001
2554,13.9627359
2555,13.911231899999999
2556,13.97403555
2557,13.984279200000001
2558,14.072202299999999
2559,14.1774054
2560,14.146055699999998
2561,14.158626
2562,14.2885773
2563,14.2946886
2564,14.372544450000001
2565,14.359680299999999
2566,14.2622262
2567,14.3008521
2568,14.23492461
2569,14.472117120000002
2570,14.42201856
2571,14.510879999999998
2572,14.62104
2573,14.6736
2574,14.561279999999998
2575,14.544720000000002
2576,14.53176
2577,14.46696
2578,14.35464
2579,14.3928
2580,14.15448
2581,14.12856
2582,14.07744
2583,13.90248
2584,13.90104
2585,13.6728
2586,13.5252
2587,13.44312
2588,13.36248
2589,13.33944
2590,13.21272
2591,13.117679999999998
2592,12.9636
2593,12.21552
2594,11.95704
2595,11.50704
2596,11.38752
2597,11.34576
2598,11.35728
2599,11.29032
2600,11.26512
2601,11.24064
2602,11.22264
2603,11.19384
2604,11.08872
2605,11.14992
2606,11.05992
2607,11.03688
2608,11.04912
2609,11.03328
2610,11.03472
2611,11.04552
2612,11.02392
2613,10.99224
2614,11.14416
2615,11.52216
2616,11.60856
2617,11.6136
2618,11.50344
2619,11.48832
2620,11.59184727
2621,11.49737451
2622,11.52687879
2623,11.5520631
2624,11.580964199999999
2625,11.818665300000001
2626,12.53393445
2627,12.9108036
2628,13.2110514
2629,13.4688192
2630,13.6404195
2631,13.7472198
2632,13.8021747
2633,13.8938496
2634,13.925168999999999
2635,14.0457684
2636,14.076318599999999
2637,14.1313488
2638,14.2352502
2639,14.4701916
2640,14.5491615
2641,14.672051399999999
2642,14.699526899999999
2643,14.732042400000001
2644,14.876322300000002
2645,14.8182822
2646,14.87580885
2647,14.9758155
2648,15.021889049999999
2649,14.909562600000001
2650,14.87959785
2651,14.714993100000001
2652,14.80253895
2653,14.8252848
2654,14.65157265
2655,14.600980499999999
2656,14.5974096
2657,14.5866387
2658,14.616626190000002
2659,14.50117365
2660,14.425131689999999
2661,14.452049700000002
2662,14.24796477
2663,14.10219987
2664,14.018899949999998
2665,14.118479999999998
2666,14.1696
2667,14.23296
2668,14.11488
2669,14.1012
2670,13.98816
2671,13.95288
2672,13.82472
2673,13.77576
2674,13.67712
2675,13.58208
2676,13.45176
2677,13.349520000000002
2678,13.25592
2679,13.19616
2680,13.11048
2681,13.03704
2682,12.93696
2683,12.90456
2684,12.80592
2685,12.7008
2686,12.67272
2687,12.64824
2688,12.4524
2689,12.94272
2690,12.69576
2691,12.40776
2692,12.24576
2693,12.31992
2694,12.294
2695,12.17448
2696,12.17088
2697,12.11616
2698,12.07728
2699,12.08376
2700,12.0024
2701,11.97288
2702,11.93184
2703,11.87784
2704,11.89368
2705,11.80872
2706,11.76192
2707,11.73744
2708,11.77128
2709,11.72952
2710,11.9232
2711,12.41856
2712,12.6756
2713,12.7872
2714,13.05288
2715,13.10616
2716,12.99971226
2717,13.02142455
2718,12.91048281
2719,12.921941100000002
2720,12.930446550000001
2721,12.959832
2722,13.211120849999999
2723,13.4271297
2724,13.58285325
2725,13.6370568
2726,13.702508250000001
2727,13.8017997
2728,13.88519625
2729,14.077312800000001
2730,13.96300815
2731,13.9437435
2732,14.0888943
2733,14.31180507
2734,14.31848067
2735,14.2265163
2736,14.15656965
2737,13.990143
2738,14.152528649999999
2739,14.1579543
2740,14.19888075
2741,14.1390072
2742,14.2950666
2743,14.430246
2744,14.43813555
2745,14.5619451
2746,14.62986525
2747,14.5422654
2748,14.64541365
2749,14.574321900000001
2750,14.71535235
2751,14.7635028
2752,14.712023699999998
2753,14.5813446
2754,14.52121905
2755,14.537413500000001
2756,14.0984676
2757,14.0627217
2758,13.957671750000001
2759,13.8987018
2760,14.435190899999998
2761,14.61024
2762,14.81256
2763,14.90256
2764,14.89248
2765,14.80032
2766,14.80608
2767,14.73408
2768,14.64336
2769,14.24376
2770,14.13
2771,14.05296
2772,13.94568
2773,13.806
2774,13.715279999999998
2775,13.55112
2776,13.5792
2777,13.47552
2778,13.259520000000002
2779,13.284720000000002
2780,13.61808
2781,13.60728
2782,13.446
2783,13.3092
2784,13.07736
2785,13.18392
2786,12.94992
2787,12.70224
2788,12.51216
2789,12.46896
2790,12.4164
2791,12.34584
2792,12.26088
2793,12.222
2794,12.15
2795,12.0816
2796,12.05208
2797,12.07656
2798,12.01032
2799,12.00888
2800,11.96352
2801,11.97864
2802,11.93688
2803,11.9484
2804,12.01176
2805,12.0276
2806,12.40416
2807,13.15872
2808,13.52736
2809,13.79016
2810,14.9364
2811,15.41448
2812,15.494550120000001
2813,15.60486024
2814,15.71180472
2815,15.9958692
2816,16.1719089
2817,16.4581086
2818,16.795682850000002
2819,17.105897099999996
2820,17.53824045
2821,17.9381838
2822,18.17845215
2823,18.384880499999998
2824,18.4865421
2825,18.7106037
2826,18.805757099999997
2827,18.8627505
2828,18.84830565
2829,19.102420799999997
